820|800910658000|2016|01|BAJ235
821|800910659000|2016|01|EMW032
822|800910660000|2016|01|EKR458
823|800910661000|2016|01|EOW386
824|800910662000|2016|01|EIB167
825|800910663000|2016|01|CTK071
826|800910664000|2016|01|ENU741
827|800910665000|2016|01|AGL461
828|800910666000|2016|01|DPZ167
829|800910667000|2016|01|EJF261
830|800910668000|2016|01|ERC377
831|800910669000|2016|01|RVY769
832|800910670000|2016|01|EPN445
833|800910671000|2016|01|TJI959
834|800910672000|2016|01|ERG438
835|800910673000|2016|01|TCS066
836|800910674000|2016|01|ERA613
837|800910675000|2016|01|ENU753
838|800910676000|2016|01|CBM792
839|800910677000|2016|01|AEZ108
840|800910678000|2016|01|EPA835
841|800910679000|2016|01|EIS009
842|800910680000|2016|01|DRN529
843|800910681000|2016|01|EIB299
844|800910682000|2016|01|EPC165
845|800910683000|2016|01|EOA320
846|800910684000|2016|01|EIX347
847|800910685000|2016|01|EPN984
848|800910686000|2016|01|EMR177
849|800910687000|2016|01|EPT675
850|800910688000|2016|01|EQN033
851|800910689000|2016|01|ERU707
852|800910690000|2016|01|WGH740
853|800910691000|2016|01|AHV869
854|800910692000|2016|01|EHD094
855|800910693000|2016|01|DFR151
856|800910694000|2016|01|CYM380
857|800910695000|2016|01|EJM931
858|800910696000|2016|01|DEC764
859|800910697000|2016|01|BYI755
860|800910698000|2016|01|ENZ757
861|800910699000|2016|01|EPF004
862|800910700000|2016|01|ENF628
863|800910701000|2016|01|SER024
864|800910702000|2016|01|RWA736
865|800910703000|2016|01|ELH348
866|800910704000|2016|01|DQG978
867|800910705000|2016|01|DDI190
868|800910706000|2016|01|AXA076
869|800910707000|2016|01|BSM598
870|800910708000|2016|01|DHY744
871|800910709000|2016|01|ACN494
872|800910710000|2016|01|ENZ532
873|800910711000|2016|01|EOG992
874|800910712000|2016|01|EPB671
875|800910713000|2016|01|EOD562
876|800910714000|2016|01|CLD486
877|800910715000|2016|01|ERY654
878|800910716000|2016|01|EJU752
879|800910717000|2016|01|VLS167
880|800910718000|2016|01|ENU186
881|800910719000|2016|01|EHN625
882|800910720000|2016|01|EPZ497
883|800910721000|2016|01|EMU340
884|800910722000|2016|01|ENU750
885|800910723000|2016|01|ERC376
886|800910724000|2016|01|EGO209
887|800910725000|2016|01|EMB035
888|800910726000|2016|01|CWS580
889|800910727000|2016|01|EMH873
890|800910728000|2016|01|EQP648
891|800910729000|2016|01|CDT625
892|800910730000|2016|01|EPD065
893|800910731000|2016|01|DRD236
894|800910732000|2016|01|ELL989
895|800910733000|2016|01|CNG829
896|800910734000|2016|01|AQR789
897|800910735000|2016|01|ESD452
898|800910736000|2016|01|ELC734
899|800910737000|2016|01|CBY425
900|900910738000|2016|01|EPD911
901|900910739000|2016|01|ERU275
902|900910740000|2016|01|EJZ252
903|900910741000|2016|01|EPY412
904|900910742000|2016|01|ENC990
905|900910743000|2016|01|CMY436
906|900910744000|2016|01|DZY612
907|900910745000|2016|01|DLN931
908|900910746000|2016|01|EOC646
909|900910747000|2016|01|BQP852
910|900910748000|2016|01|EHO260
911|900910749000|2016|01|BVG638
912|900910750000|2016|01|EQM374
913|900910751000|2016|01|ENI412
914|900910752000|2016|01|EMB203
915|900910753000|2016|01|EGG287
916|900910754000|2016|01|DEM085
917|900910755000|2016|01|EML990
918|900910756000|2016|01|EOO954
919|900910757000|2016|01|EPK272
920|900910758000|2016|01|EPK857
921|900910759000|2016|01|EJK379
922|900910760000|2016|01|CYG250
923|900910761000|2016|01|ERU188
924|900910762000|2016|01|AYK437
925|900910763000|2016|01|BLZ687
926|900910764000|2016|01|EPF305
927|900910765000|2016|01|DRG404
928|900910766000|2016|01|CUH070
929|900910767000|2016|01|EIZ989
930|900910768000|2016|01|EQX638
931|900910769000|2016|01|DMR637
932|900910770000|2016|01|ELH061
933|900910771000|2016|01|ERA710
934|900910772000|2016|01|EJT204
935|900910773000|2016|01|EKT370
936|900910774000|2016|01|CUL190
937|900910775000|2016|01|TAE012
938|900910776000|2016|01|CLF376
939|900910777000|2016|01|AUK717
940|900910778000|2016|01|EGU472
941|900910779000|2016|01|ELB037
942|900910780000|2016|01|TZA877
943|900910781000|2016|01|AUZ047
944|900910782000|2016|01|XKH043
945|900910783000|2016|01|EMU842
946|900910784000|2016|01|EMZ480
947|900910785000|2016|01|EJA896
948|900910786000|2016|01|EOP683
949|900910787000|2016|01|EJB012
950|900910788000|2016|01|DYI734
951|900910789000|2016|01|ENG646
952|900910790000|2016|01|ELY876
953|900910791000|2016|01|CXD864
954|900910792000|2016|01|DLK736
955|900910793000|2016|01|EPS264
956|900910794000|2016|01|ERS175
957|900910795000|2016|01|EKG415
958|900910796000|2016|01|EIL872
959|900910797000|2016|01|DCO803
960|900910798000|2016|01|EIL726
961|900910799000|2016|01|DPZ364
962|900910800000|2016|01|EJX318
963|900910801000|2016|01|EGO363
964|900910802000|2016|01|ELL105
965|900910803000|2016|01|ENY680
966|900910804000|2016|01|END509
967|900910805000|2016|01|EGP393
968|900910806000|2016|01|ENR103
969|900910807000|2016|01|ERG402
970|900910808000|2016|01|ERC368
971|900910809000|2016|01|EKR084
972|900910810000|2016|01|EPN992
973|900910811000|2016|01|SJR036
974|900910812000|2016|01|EJB394
975|900910813000|2016|01|COC769
976|900910814000|2016|01|ELU058
977|900910815000|2016|01|EQZ364
978|900910816000|2016|01|EFH137
979|900910817000|2016|01|EHI805
980|900910818000|2016|01|EIB161
981|900910819000|2016|01|BDH933
982|900910820000|2016|01|ENZ342
983|900910821000|2016|01|EOJ174
984|900910822000|2016|01|EHJ897
985|900910823000|2016|01|SON908
986|900910824000|2016|01|EOB768
987|900910825000|2016|01|EHK285
988|900910826000|2016|01|EJC442
989|900910827000|2016|01|EIN635
990|900910828000|2016|01|BET049
991|900910829000|2016|01|AFI610
992|900910830000|2016|01|EJC592
993|900910831000|2016|01|EIT324
994|900910832000|2016|01|ELN944
995|900910833000|2016|01|DWI657
996|900910834000|2016|01|ELL116
997|900910835000|2016|01|DAQ303
998|900910836000|2016|01|EMB252
999|900910837000|2016|01|EIP915
1000|100910838000|2016|01|ELT605
1001|100910839000|2016|01|SBJ363
1002|100910840000|2016|01|ASC332
1003|100910841000|2016|01|ELZ329
1004|100910842000|2016|01|EPL153
1005|100910843000|2016|01|ERR579
1006|100910844000|2016|01|EKR087
1007|100910845000|2016|01|EPX766
1008|100910846000|2016|01|BVF606
1009|100910847000|2016|01|EQQ768
1010|100910848000|2016|01|CSQ654
1011|100910849000|2016|01|EHM085
1012|100910850000|2016|01|ELC723
1013|100910851000|2016|01|CKQ783
1014|100910852000|2016|01|EIB826
1015|100910853000|2016|01|EOU819
1016|100910854000|2016|01|EMZ794
1017|100910855000|2016|01|EOL423
1018|100910856000|2016|01|CXF507
1019|100910857000|2016|01|EMC965
1020|100910858000|2016|01|ERR574
1021|100910859000|2016|01|ERV957
1022|100910860000|2016|01|EMK530
1023|100910861000|2016|01|EHH829
1024|100910862000|2016|01|ELW184
1025|100910863000|2016|01|EJJ717
1026|100910864000|2016|01|EMC852
1027|100910865000|2016|01|EML864
1028|100910866000|2016|01|CNZ056
1029|100910867000|2016|01|EHZ448
1030|100910868000|2016|01|EOL472
1031|100910869000|2016|01|TZF097
1032|100910870000|2016|01|EIB153
1033|100910871000|2016|01|EGH218
1034|100910872000|2016|01|EMO992
1035|100910873000|2016|01|ENZ121
1036|100910874000|2016|01|ELG146
1037|100910875000|2016|01|EJR945
1038|100910876000|2016|01|DQL821
1039|100910877000|2016|01|EHX907
1040|100910878000|2016|01|EGH999
1041|100910879000|2016|01|BEV495
1042|100910880000|2016|01|ENX058
1043|100910881000|2016|01|EHR529
1044|100910882000|2016|01|EQQ503
1045|100910883000|2016|01|CJC033
1046|100910884000|2016|01|BFX185
1047|100910885000|2016|01|EIZ795
1048|100910886000|2016|01|CAI386
1049|100910887000|2016|01|EMI961
1050|100910888000|2016|01|EIL229
1051|100910889000|2016|01|EQE089
1052|100910890000|2016|01|EOR157
1053|100910891000|2016|01|EHI806
1054|100910892000|2016|01|ENU736
1055|100910893000|2016|01|EJR603
1056|100910894000|2016|01|EKY990
1057|100910895000|2016|01|EPQ630
1058|100910896000|2016|01|ENT477
1059|100910897000|2016|01|EMC887
1060|100910898000|2016|01|EMM008
1061|100910899000|2016|01|EQS765
1062|100910900000|2016|01|BHI217
1063|100910901000|2016|01|EJC719
1064|100910902000|2016|01|CWU449
1065|100910903000|2016|01|DBR265
1066|100910904000|2016|01|EHI813
1067|100910905000|2016|01|EPF721
1068|100910906000|2016|01|EJK683
1069|100910907000|2016|01|BGV611
1070|100910908000|2016|01|ESQ826
1071|100910909000|2016|01|CQD814
1072|100910910000|2016|01|ELS815
1073|100910911000|2016|01|ELJ523
1074|100910912000|2016|01|AAP725
1075|100910913000|2016|01|SHZ088
1076|100910914000|2016|01|DHM079
1077|100910915000|2016|01|ERT162
1078|100910916000|2016|01|EOH196
1079|100910917000|2016|01|ELI585
1080|100910918000|2016|01|EGX922
1081|100910919000|2016|01|EMA960
1082|100910920000|2016|01|EPR759
1083|100910921000|2016|01|EIC199
1084|100910922000|2016|01|ERY915
1085|100910923000|2016|01|CDL290
1086|100910924000|2016|01|ENN335
1087|100910925000|2016|01|BOX760
1088|100910926000|2016|01|EOD567
1089|100910927000|2016|01|EQT511
1090|100910928000|2016|01|EMP280
1091|100910929000|2016|01|EJD972
1092|100910930000|2016|01|ENT383
1093|100910931000|2016|01|CTJ180
1094|100910932000|2016|01|EJC377
1095|100910933000|2016|01|ELY749
1096|100910934000|2016|01|DEY748
1097|100910935000|2016|01|EIB158
1098|100910936000|2016|01|ELW648
1099|100910937000|2016|01|ENG298
1100|100910938000|2016|01|EIA431
1101|100910939000|2016|01|EJD412
1102|100910940000|2016|01|EMV631
1103|100910941000|2016|01|EHT583
1104|100910942000|2016|01|UCP671
1105|100910943000|2016|01|EFT026
1106|100910944000|2016|01|EHD987
1107|100910945000|2016|01|EQW417
1108|100910946000|2016|01|BIJ400
1109|100910947000|2016|01|ERR572
1110|100910948000|2016|01|ENG249
1111|100910949000|2016|01|ESJ223
1112|100910950000|2016|01|EPG310
1113|100910951000|2016|01|EPC823
1114|100910952000|2016|01|EKG409
1115|100910953000|2016|01|EJH472
1116|100910954000|2016|01|ENO091
1117|100910955000|2016|01|ANH434
1118|100910956000|2016|01|EID130
1119|100910957000|2016|01|ENP117
1120|100910958000|2016|01|ERL782
1121|100910959000|2016|01|EGX398
1122|100910960000|2016|01|DSW802
1123|100910961000|2016|01|SDX254
1124|100910962000|2016|01|ELR896
1125|100910963000|2016|01|EON927
1126|100910964000|2016|01|ESK508
1127|100910965000|2016|01|DOQ840
1128|100910966000|2016|01|EGY180
1129|100910967000|2016|01|SGQ359
1130|100910968000|2016|01|EGZ524
1131|100910969000|2016|01|DZR897
1132|100910970000|2016|01|CIW033
1133|100910971000|2016|01|TES727
1134|100910972000|2016|01|ELP790
1135|100910973000|2016|01|EJB510
1136|100910974000|2016|01|EPG194
1137|100910975000|2016|01|EHT447
1138|100910976000|2016|01|EVD399
1139|100910977000|2016|01|EQH223
1140|100910978000|2016|01|ELJ012
1141|100910979000|2016|01|DKL132
1142|100910980000|2016|01|EHA923
1143|100910981000|2016|01|EOI136
1144|100910982000|2016|01|EKI256
1145|100910983000|2016|01|SCZ848
1146|100910984000|2016|01|EOP708
1147|100910985000|2016|01|DUO195
1148|100910986000|2016|01|EGX678
1149|100910987000|2016|01|AIL574
1150|100910988000|2016|01|EMI016
1151|100910989000|2016|01|BUR868
1152|100910990000|2016|01|EJW925
1153|100910991000|2016|01|EJZ519
1154|100910992000|2016|01|CDW580
1155|100910993000|2016|01|BLZ538
1156|100910994000|2016|01|ENL759
1157|100910995000|2016|01|SZD065
1158|100910996000|2016|01|EJQ736
1159|100910997000|2016|01|EHI814
1160|100910998000|2016|01|CME519
1161|100910999000|2016|01|ENV378
1162|100911000000|2016|01|EIO977
1163|100911001000|2016|01|ELZ541
1164|100911002000|2016|01|EGY662
1165|100911003000|2016|01|BWE124
1166|100911004000|2016|01|EQU059
1167|100911005000|2016|01|ERR578
1168|100911006000|2016|01|EPY004
1169|100911007000|2016|01|EII195
1170|100911008000|2016|01|EMG628
1171|100911009000|2016|01|SMH885
1172|100911010000|2016|01|EOO825
1173|100911011000|2016|01|EJD945
1174|100911012000|2016|01|EQC067
1175|100911013000|2016|01|EOD702
1176|100911014000|2016|01|ELJ831
1177|100911015000|2016|01|DHA328
1178|100911016000|2016|01|EQO103
1179|100911017000|2016|01|EPG178
1180|100911018000|2016|01|CIC966
1181|100911019000|2016|01|ERQ561
1182|100911020000|2016|01|EMF233
1183|100911021000|2016|01|ENA027
1184|100911022000|2016|01|EJL857
1185|100911023000|2016|01|EIS311
1186|100911024000|2016|01|ELT319
1187|100911025000|2016|01|EKR093
1188|100911026000|2016|01|END961
1189|100911027000|2016|01|EGO198
1190|100911028000|2016|01|DPG759
1191|100911029000|2016|01|AQM234
1192|100911030000|2016|01|EJL251
1193|100911031000|2016|01|EOT359
1194|100911032000|2016|01|ELU040
1195|100911033000|2016|01|ACE177
1196|100911034000|2016|01|BYL805
1197|100911035000|2016|01|DXH916
1198|100911036000|2016|01|DAF292
1199|100911037000|2016|01|EGN128
1200|100911038000|2016|01|CXA127
1201|100911039000|2016|01|EHZ179
1202|100911040000|2016|01|EFT155
1203|100911041000|2016|01|BYU059
1204|100911042000|2016|01|EPN461
1205|100911043000|2016|01|DDY917
1206|100911044000|2016|01|AVN384
1207|100911045000|2016|01|EJL316
1208|100911046000|2016|01|CHJ660
1209|100911047000|2016|01|EPG473
1210|100911048000|2016|01|EOI067
1211|100911049000|2016|01|EML999
1212|100911050000|2016|01|CPT951
1213|100911051000|2016|01|EQZ408
1214|100911052000|2016|01|AWU111
1215|100911053000|2016|01|BGD957
1216|100911054000|2016|01|ECC284
1217|100911055000|2016|01|BSU387
1218|100911056000|2016|01|ESG618
1219|100911057000|2016|01|AYX059
1220|100911058000|2016|01|EHS077
1221|100911059000|2016|01|EKS146
1222|100911060000|2016|01|CZP911
1223|100911061000|2016|01|EMK340
1224|100911062000|2016|01|EHR724
1225|100911063000|2016|01|ELU039
1226|100911064000|2016|01|CUE999
1227|100911065000|2016|01|EQS156
1228|100911066000|2016|01|EJN948
1229|100911067000|2016|01|EOM441
1230|100911068000|2016|01|TDN498
1231|100911069000|2016|01|EMS292
1232|100911070000|2016|01|CUW896
1233|100911071000|2016|01|TCM198
1234|100911072000|2016|01|EOZ913
1235|100911073000|2016|01|ESL854
1236|100911074000|2016|01|EGX158
1237|100911075000|2016|01|ERQ943
1238|100911076000|2016|01|ESS397
1239|100911077000|2016|01|EJG232
1240|100911078000|2016|01|SBC355
1241|100911079000|2016|01|SAL729
1242|100911080000|2016|01|ENW533
1243|100911081000|2016|01|RRH857
1244|100911082000|2016|01|DAN861
1245|100911083000|2016|01|CTH134
1246|100911084000|2016|01|ENH371
1247|100911085000|2016|01|EOW914
1248|100911086000|2016|01|ELT437
1249|100911087000|2016|01|BND840
1250|100911088000|2016|01|EHN861
1251|100911089000|2016|01|EIK362
1252|100911090000|2016|01|ELF231
1253|100911091000|2016|01|EOH248
1254|100911092000|2016|01|DJM213
1255|100911093000|2016|01|EDG873
1256|100911094000|2016|01|EMD217
1257|100911095000|2016|01|BGX963
1258|100911096000|2016|01|ERC626
1259|100911097000|2016|01|ERO823
1260|100911098000|2016|01|EPN450
1261|100911099000|2016|01|EPY050
1262|100911100000|2016|01|BGP290
1263|100911101000|2016|01|ERO747
1264|100911102000|2016|01|EON053
1265|100911103000|2016|01|EIK192
1266|100911104000|2016|01|EQA025
1267|100911105000|2016|01|EKN221
1268|100911106000|2016|01|EIL780
1269|100911107000|2016|01|BVY750
1270|100911108000|2016|01|EGX362
1271|100911109000|2016|01|CYA826
1272|100911110000|2016|01|ENA099
1273|100911111000|2016|01|ERU815
1274|100911112000|2016|01|EKY635
1275|100911113000|2016|01|CSL989
1276|100911114000|2016|01|ERK964
1277|100911115000|2016|01|EME872
1278|100911116000|2016|01|EIR498
1279|100911117000|2016|01|BGT271
1280|100911118000|2016|01|ELM059
1281|100911119000|2016|01|CYA812
1282|100911120000|2016|01|EKB973
1283|100911121000|2016|01|ELZ418
1284|100911122000|2016|01|EOQ142
1285|100911123000|2016|01|EAS203
1286|100911124000|2016|01|EOU506
1287|100911125000|2016|01|CIP951
1288|100911126000|2016|01|DUP262
1289|100911127000|2016|01|CGO640
1290|100911128000|2016|01|EQV201
1291|100911129000|2016|01|AJT660
1292|100911130000|2016|01|EMH191
1293|100911131000|2016|01|EHK764
1294|100911132000|2016|01|EHH032
1295|100911133000|2016|01|BTP943
1296|100911134000|2016|01|EQO361
1297|100911135000|2016|01|ERT454
1298|100911136000|2016|01|EKA178
1299|100911137000|2016|01|SNZ860
1300|100911138000|2016|01|BPK629
1301|100911139000|2016|01|CYK330
1302|100911140000|2016|01|EJV829
1303|100911141000|2016|01|EOK798
1304|100911142000|2016|01|EGG057
1305|100911143000|2016|01|BTY316
1306|100911144000|2016|01|BAK543
1307|100911145000|2016|01|EON073
1308|100911146000|2016|01|AOQ253
1309|100911147000|2016|01|EHU985
1310|100911148000|2016|01|EIX515
1311|100911149000|2016|01|EMN125
1312|100911150000|2016|01|EMK655
1313|100911151000|2016|01|BAL827
1314|100911152000|2016|01|RJJ274
1315|100911153000|2016|01|ELS271
1316|100911154000|2016|01|ERP991
1317|100911155000|2016|01|EQX656
1318|100911156000|2016|01|EPV502
1319|100911157000|2016|01|ESL708
1320|100911158000|2016|01|EIH969
1321|100911159000|2016|01|ESN228
1322|100911160000|2016|01|EMI162
1323|100911161000|2016|01|ENQ839
1324|100911162000|2016|01|ESQ015
1325|100911163000|2016|01|BKI793
1326|100911164000|2016|01|ENX446
1327|100911165000|2016|01|SBL063
1328|100911166000|2016|01|ESP978
1329|100911167000|2016|01|BVC656
1330|100911168000|2016|01|EQC781
1331|100911169000|2016|01|ERP804
1332|100911170000|2016|01|DHT900
1333|100911171000|2016|01|EQC051
1334|100911172000|2016|01|EOF135
1335|100911173000|2016|01|EKH841
1336|100911174000|2016|01|EPK276
1337|100911175000|2016|01|EMO818
1338|100911176000|2016|01|EOL186
1339|100911177000|2016|01|ARO372
1340|100911178000|2016|01|DPY027
1341|100911179000|2016|01|ENW740
1342|100911180000|2016|01|EOI032
1343|100911181000|2016|01|EQK137
1344|100911182000|2016|01|EGW066
1345|100911183000|2016|01|CTB195
1346|100911184000|2016|01|ERD815
1347|100911185000|2016|01|AJT614
1348|100911186000|2016|01|EQM240
1349|100911187000|2016|01|BAU446
1350|100911188000|2016|01|EGE026
1351|100911189000|2016|01|EHX564
1352|100911190000|2016|01|ENH880
1353|100911191000|2016|01|EOV398
1354|100911192000|2016|01|BAG795
1355|100911193000|2016|01|ATL774
1356|100911194000|2016|01|ERY946
1357|100911195000|2016|01|RWQ203
1358|100911196000|2016|01|EMX048
1359|100911197000|2016|01|CTH451
1360|100911198000|2016|01|XDK289
1361|100911199000|2016|01|SPP560
1362|100911200000|2016|01|EQR456
1363|100911201000|2016|01|EJT176
1364|100911202000|2016|01|TNV346
1365|100911203000|2016|01|BED459
1366|100911204000|2016|01|EHK960
1367|100911205000|2016|01|BLM945
1368|100911206000|2016|01|EQN004
1369|100911207000|2016|01|EIP771
1370|100911208000|2016|01|EEX537
1371|100911209000|2016|01|EKP858
1372|100911210000|2016|01|DPA087
1373|100911211000|2016|01|ERE369
1374|100911212000|2016|01|EJX100
1375|100911213000|2016|01|EPM542
1376|100911214000|2016|01|EJX107
1377|100911215000|2016|01|SDZ886
1378|100911216000|2016|01|EPP624
1379|100911217000|2016|01|CZX957
1380|100911218000|2016|01|CHW250
1381|100911219000|2016|01|EPQ150
1382|100911220000|2016|01|EOC431
1383|100911221000|2016|01|ENO060
1384|100911222000|2016|01|BTN364
1385|100911223000|2016|01|SXQ407
1386|100911224000|2016|01|ENZ538
1387|100911225000|2016|01|EPF007
1388|100911226000|2016|01|EHZ158
1389|100911227000|2016|01|ERB990
1390|100911228000|2016|01|ELH152
1391|100911229000|2016|01|DOS191
1392|100911230000|2016|01|EPR851
1393|100911231000|2016|01|BGN937
1394|100911232000|2016|01|EPH137
1395|100911233000|2016|01|EGZ216
1396|100911234000|2016|01|ENX170
1397|100911235000|2016|01|EOO460
1398|100911236000|2016|01|ERT261
1399|100911237000|2016|01|EIE009
1400|100911238000|2016|01|BBU254
1401|100911239000|2016|01|EMM147
1402|100911240000|2016|01|EHZ346
1403|100911241000|2016|01|EJD951
1404|100911242000|2016|01|ERQ945
1405|100911243000|2016|01|WQP521
1406|100911244000|2016|01|EEX939
1407|100911245000|2016|01|ELK113
1408|100911246000|2016|01|DLZ777
1409|100911247000|2016|01|DSW750
1410|100911248000|2016|01|EHT160
1411|100911249000|2016|01|EHS361
1412|100911250000|2016|01|ELH008
1413|100911251000|2016|01|EHA059
1414|100911252000|2016|01|AMW013
1415|100911253000|2016|01|EIT049
1416|100911254000|2016|01|ENQ980
1417|100911255000|2016|01|EJE501
1418|100911256000|2016|01|EHR718
1419|100911257000|2016|01|ELQ748
1420|100911258000|2016|01|EJR884
1421|100911259000|2016|01|EKN286
1422|100911260000|2016|01|EKZ071
1423|100911261000|2016|01|TPM030
1424|100911262000|2016|01|ESD635
1425|100911263000|2016|01|EML994
1426|100911264000|2016|01|EIH978
1427|100911265000|2016|01|CKD578
1428|100911266000|2016|01|SYC401
1429|100911267000|2016|01|DOW437
1430|100911268000|2016|01|EJR109
1431|100911269000|2016|01|EPX879
1432|100911270000|2016|01|EMO606
1433|100911271000|2016|01|EOQ935
1434|100911272000|2016|01|SCA773
1435|100911273000|2016|01|BSK728
1436|100911274000|2016|01|EHI000
1437|100911275000|2016|01|SDX268
1438|100911276000|2016|01|AKX633
1439|100911277000|2016|01|EHW651
1440|100911278000|2016|01|EEB337
1441|100911279000|2016|01|BMR816
1442|100911280000|2016|01|DCS329
1443|100911281000|2016|01|RZW357
1444|100911282000|2016|01|ASQ592
1445|100911283000|2016|01|RLO205
1446|100911284000|2016|01|EQA038
1447|100911285000|2016|01|EPL778
1448|100911286000|2016|01|EQT670
1449|100911287000|2016|01|ENX776
1450|100911288000|2016|01|CRD466
1451|100911289000|2016|01|ENH181
1452|100911290000|2016|01|ERV215
1453|100911291000|2016|01|EIF765
1454|100911292000|2016|01|TAV165
1455|100911293000|2016|01|DCA465
1456|100911294000|2016|01|DZR947
1457|100911295000|2016|01|CFA332
1458|100911296000|2016|01|EGV902
1459|100911297000|2016|01|RWU318
1460|100911298000|2016|01|EMZ502
1461|100911299000|2016|01|EGS710
1462|100911300000|2016|01|BGW512
1463|100911301000|2016|01|ELS769
1464|100911302000|2016|01|DNE588
1465|100911303000|2016|01|EJL631
1466|100911304000|2016|01|EJD975
1467|100911305000|2016|01|DJE697
1468|100911306000|2016|01|CQM144
1469|100911307000|2016|01|EML682
1470|100911308000|2016|01|CGX343
1471|100911309000|2016|01|CQC075
1472|100911310000|2016|01|DNE728
1473|100911311000|2016|01|EPG274
1474|100911312000|2016|01|ENM578
1475|100911313000|2016|01|EHQ281
1476|100911314000|2016|01|EGY649
1477|100911315000|2016|01|CEO841
1478|100911316000|2016|01|DQQ463
1479|100911317000|2016|01|ESQ158
1480|100911318000|2016|01|EPC775
1481|100911319000|2016|01|EPT352
1482|100911320000|2016|01|EGX191
1483|100911321000|2016|01|EOH197
1484|100911322000|2016|01|EHO814
1485|100911323000|2016|01|EIP461
1486|100911324000|2016|01|EKH591
1487|100911325000|2016|01|ELI530
1488|100911326000|2016|01|ESU336
1489|100911327000|2016|01|EJC728
1490|100911328000|2016|01|EKY697
1491|100911329000|2016|01|EJX118
1492|100911330000|2016|01|EKM165
1493|100911331000|2016|01|EPK135
1494|100911332000|2016|01|EQR199
1495|100911333000|2016|01|EQX271
1496|100911334000|2016|01|EJC313
1497|100911335000|2016|01|EPA590
1498|100911336000|2016|01|CJI894
1499|100911337000|2016|01|BSX452
1500|100911338000|2016|01|ESS098
1501|100911339000|2016|01|BSC284
1502|100911340000|2016|01|EMP796
1503|100911341000|2016|01|TFK945
1504|100911342000|2016|01|EOX028
1505|100911343000|2016|01|SKB144
1506|100911344000|2016|01|ELI170
1507|100911345000|2016|01|DWY979
1508|100911346000|2016|01|EHS416
1509|100911347000|2016|01|EJU343
1510|100911348000|2016|01|WBN078
1511|100911349000|2016|01|CJU607
1512|100911350000|2016|01|ASH459
1513|100911351000|2016|01|BMW632
1514|100911352000|2016|01|BSP604
1515|100911353000|2016|01|DVS523
1516|100911354000|2016|01|DGG676
1517|100911355000|2016|01|EQY419
1518|100911356000|2016|01|EPF936
1519|100911357000|2016|01|DKZ877
1520|100911358000|2016|01|ATC010
1521|100911359000|2016|01|DWA393
1522|100911360000|2016|01|EIF920
1523|100911361000|2016|01|ENM427
1524|100911362000|2016|01|EMV627
1525|100911363000|2016|01|EPG506
1526|100911364000|2016|01|EKE166
1527|100911365000|2016|01|AGI584
1528|100911366000|2016|01|EQO129
1529|100911367000|2016|01|DOA699
1530|100911368000|2016|01|ENH393
1531|100911369000|2016|01|EIN746
1532|100911370000|2016|01|EQT255
1533|100911371000|2016|01|DLK879
1534|100911372000|2016|01|RUP241
1535|100911373000|2016|01|EPO558
1536|100911374000|2016|01|EOH602
1537|100911375000|2016|01|EHZ379
1538|100911376000|2016|01|GWD261
1539|100911377000|2016|01|EOZ920
1540|100911378000|2016|01|DXW881
1541|100911379000|2016|01|EHH810
1542|100911380000|2016|01|EOJ142
1543|100911381000|2016|01|UDM242
1544|100911382000|2016|01|ELL586
1545|100911383000|2016|01|RSC289
1546|100911384000|2016|01|AKB267
1547|100911385000|2016|01|CBT690
1548|100911386000|2016|01|EPY795
1549|100911387000|2016|01|CFN541
1550|100911388000|2016|01|EJE136
1551|100911389000|2016|01|ELZ100
1552|100911390000|2016|01|EQA325
1553|100911391000|2016|01|AJB965
1554|100911392000|2016|01|EFV658
1555|100911393000|2016|01|EOM809
1556|100911394000|2016|01|XEP883
1557|100911395000|2016|01|CVF978
1558|100911396000|2016|01|BWR918
1559|100911397000|2016|01|ERD956
1560|100911398000|2016|01|BCS374
1561|100911399000|2016|01|ELT012
1562|100911400000|2016|01|COG925
1563|100911401000|2016|01|CPS459
1564|100911402000|2016|01|ELU963
1565|100911403000|2016|01|EQM545
1566|100911404000|2016|01|EJX403
1567|100911405000|2016|01|ARQ440
1568|100911406000|2016|01|EPF006
1569|100911407000|2016|01|EQA768
1570|100911408000|2016|01|EKM485
1571|100911409000|2016|01|ELK187
1572|100911410000|2016|01|EGM677
1573|100911411000|2016|01|EML639
1574|100911412000|2016|01|EQA952
1575|100911413000|2016|01|SQZ797
1576|100911414000|2016|01|CUN840
1577|100911415000|2016|01|COH867
1578|100911416000|2016|01|EHZ603
1579|100911417000|2016|01|ANY901
1580|100911418000|2016|01|ERR179
1581|100911419000|2016|01|EKA333
1582|100911420000|2016|01|EQN036
1583|100911421000|2016|01|EME906
1584|100911422000|2016|01|APP745
1585|100911423000|2016|01|EIG462
1586|100911424000|2016|01|AKK389
1587|100911425000|2016|01|EQX410
1588|100911426000|2016|01|EHQ688
1589|100911427000|2016|01|TEB609
1590|100911428000|2016|01|EQU727
1591|100911429000|2016|01|BLF244
1592|100911430000|2016|01|CDH382
1593|100911431000|2016|01|EJS273
1594|100911432000|2016|01|EHH177
1595|100911433000|2016|01|DCF418
1596|100911434000|2016|01|ERO376
1597|100911435000|2016|01|CFA079
1598|100911436000|2016|01|CNK395
1599|100911437000|2016|01|EOO380
1600|100911438000|2016|01|EIS708
1601|100911439000|2016|01|EHR845
1602|100911440000|2016|01|EQA413
1603|100911441000|2016|01|EFH136
